8.743092014371053322e-01 -6.452560362986211606e-01 2.250955411825167896e-01 9.680382204001964919e-01 5.775991494740324583e-01 -6.057532200404218692e-01 -3.481261028084491338e-01 3.509510245816623297e-01 -9.732317510128289939e-01 -8.430724158849454142e-01 -2.438632143733661106e-01 -6.575939871191495423e-02 -9.789600265478359820e-01 -7.981546978036635487e-01 9.734941886696584223e-01 -3.482697206132238654e-01 -2.854313506415330215e-01 -2.003403912232399331e-01 1.183495095038787082e-01 -4.940664018157460702e-01 -7.891592269568438178e-01 -2.980841602452901640e-01 -7.037316963077561160e-01 3.980819932916038195e-01 8.153116429100322193e-01 -9.255457709800622990e-01 5.606358261521525721e-01 -8.943651260426094263e-01 -5.394450646342209277e-01 -2.958694133635117463e-01 5.764531382662221315e-01 -1.864973957720803543e-01 7.508360895821718506e-01 3.456995782904491721e-01 -7.762404668116115181e-01 6.220015447751237048e-02 -5.740298379048055372e-02 -8.940918923503801130e-01 8.063183843842807175e-01 2.873227524694075830e-01 -1.553979097186925229e-01 -1.747350801860169389e-01 7.629048992348886893e-01 5.025241881003283950e-01 4.153898550372455700e-01 2.852643370066385575e-01 7.663999343007182885e-01 1.729176849591449461e-01 9.819497105043940577e-01 -4.548107999989859512e-02
9.963850693797714486e-01 9.797816836119960238e-01 3.651062361731945427e-01 7.022539639176987869e-01 4.481444431302387954e-02 6.957075184287648817e-01 -7.586617774396933189e-01 7.408369553537167418e-01 -6.813236221645931900e-01 -6.710280207262655505e-01 -7.459800217956515933e-01 1.688574906710828549e-01 1.219950890863708143e-01 -7.033332547423325476e-01 1.458051477645821992e-01 4.982047263243259416e-01 -8.805307075693123986e-01 7.477468360507431855e-02 -5.562401421800614587e-01 -2.687493939477566401e-02 -9.339809882075409408e-01 3.925552575364557040e-01 -8.485716399203372395e-01 7.557803378605423283e-01 6.182236792766437894e-01 5.505493115310646779e-01 6.758969097755781474e-01 5.467507562956493983e-01 5.965292375297639449e-01 -1.553836345806395014e-01 9.196754431300806498e-01 -1.946344376904992901e-01 7.879505880533222983e-01 6.700377429005534013e-01 8.196663460785102995e-02 3.340832721823904783e-01 4.822543247323047844e-01 4.483255050809463738e-01 -2.973005383736886803e-02 5.758458747693138147e-01 7.752987797922492597e-01 -3.504965872727315301e-01 3.692998439267603517e-01 -2.282375541137468267e-01 1.020351642352601146e-01 -5.290010378686823556e-01 1.382859409546896567e-01 -4.712589410562332826e-01 5.687628924398483443e-01 9.586922996411406661e-01
9.534885847947744963e-01 -2.060916905728654991e-01 -9.477066157479374642e-01 3.659743035522955434e-01 -8.914563305003316840e-01 6.837026134917260078e-01 3.579551116688424739e-01 4.717609164012204759e-01 3.696917240621030998e-01 -6.186048785493500901e-01 -5.587875923373617493e-01 3.594267501401489651e-01 -6.988567319747083229e-01 -7.434721427254729065e-01 6.335540185332347862e-01 2.293933763735621911e-01 4.890683192291316872e-01 1.234926900935571781e-01 8.024522904601683049e-01 2.150903719774305001e-01 7.988738989231239929e-01 -7.159979232157585860e-02 3.648656987983153743e-01 3.687355142080649822e-02 4.549066533004449409e-01 -3.919079139549883628e-01 7.827786274157499946e-01 -9.723924957621926657e-02 -6.721826517089921627e-01 8.357651697260447543e-01 -4.400484985941992000e-01 -5.976749951594364507e-01 1.683014343449826811e-01 -8.336886719473286522e-01 4.787483774765952660e-01 7.713933302049910123e-01 -1.920389383726743950e-03 -1.189820440700144200e-01 2.090481921793044540e-01 9.957199878732345133e-02 2.286299434713434317e-02 3.317255087366388633e-01 -2.755308265282929714e-01 -6.879522606462969980e-01 7.497459007213547189e-01 4.500440994050418086e-01 8.877108269862036272e-01 1.202338935634418016e-01 -1.637148782614627693e-02 4.569559987100713649e-01
7.224143953482822234e-01 9.215123345200655347e-01 -2.876459685237945374e-01 6.098082689172226040e-02 8.264936947377349297e-01 -9.764535848547770680e-01 9.397565683070827625e-01 5.815235269120194728e-01 1.012197132216825640e-01 9.234731478550911588e-01 -8.584381068528293968e-01 8.748581656961829101e-01 9.845008335797410526e-01 4.739474362071494640e-01 5.439996131049820161e-01 2.190123046976848453e-01 -1.999689711060834707e-01 8.525845244974674664e-01 -4.162836650681911443e-02 -5.278365784204723798e-01 -7.951754002067390470e-01 -3.727284889514779764e-01 4.477867572419440001e-01 8.929042282655070828e-01 -2.781817117643137771e-01 -9.797271168584311685e-01 -6.412762949931388734e-01 7.910117094317603570e-01 6.717842379126711672e-01 -3.261003990266889696e-01 4.815851429520078830e-01 1.850038943446881134e-01 4.390435586584737759e-01 2.046002414098929689e-01 -2.708930660227192311e-01 4.362314331321125449e-01 4.820095998824778794e-01 1.044001490245665686e-01 -1.373836457861112546e-02 4.646830993230660622e-01 -7.599791470494177137e-01 2.581145231255895789e-01 4.300596952114532079e-01 -8.255408928077655473e-01 -8.476147396022375435e-01 -2.093033140686318960e-01 9.697762564492503623e-01 5.027108871789094380e-01 9.717768071760851667e-01 -1.274058523236682172e-01
1.596361660406253880e-01 5.371166096994943739e-01 -8.747991458846910984e-01 8.421493537951746378e-01 2.983000463708420646e-01 1.095226919685677591e-01 -7.314132526940115842e-01 -6.654904733221138624e-01 -8.458688758646798478e-01 1.644488519829310491e-01 -3.024246111223983548e-03 2.678596953599013397e-01 -5.033185037685007357e-01 2.107514949776566060e-01 3.108091923663204859e-01 2.561765507357408045e-01 4.944197910954959418e-01 9.941700752714918154e-01 -6.758220268217358662e-01 3.718485529308151460e-01 3.235073757030128005e-01 -8.498615819314008224e-01 -2.723615022725902612e-01 -4.703949001849253020e-01 -7.815598674054695660e-01 -7.056655871216704901e-01 -6.007277391043795989e-01 6.515526501380194957e-02 4.931336976178741227e-01 7.406861298713197650e-01 -9.990271921383000464e-01 -1.510548099242889353e-01 8.160277730130294227e-01 -6.729675655092377529e-01 -8.424704513363713287e-01 2.996853101006529685e-01 2.764907098551850351e-01 -1.705138142559167458e-01 -3.582980150316151802e-01 1.428960010151423266e-01 -2.749133856206141258e-01 -2.238638564971645595e-01 -7.978306241037584901e-01 2.831228670963306659e-01 1.887654026251443240e-01 -3.038929174324117022e-01 1.459303164860578372e-01 -4.420989279932543981e-01 -4.685564895597153501e-01 3.933918520408826724e-01
-3.814396384981736943e-01 -8.585538010653183116e-01 -4.697026936654123686e-02 -6.084670480744166499e-01 3.377956670473638012e-01 -2.716237936605124248e-01 -4.679084775769637439e-01 -4.049641276605499551e-01 -6.383288800789594930e-01 -7.678132116657491180e-01 7.426716151314446401e-01 7.200672206535337905e-01 -3.324835414027181302e-01 -1.872801603714614044e-02 -1.365404376177612455e-01 8.696751614207581804e-01 1.497221127686755929e-02 6.891585682907925836e-01 7.461538681558349539e-01 6.007473099049323029e-01 8.265827502273584426e-02 7.369261015241908019e-01 -1.230238039258411686e-01 2.461861145837993259e-01 -1.582571786701321703e-01 8.330068066419948902e-01 -3.662218072908163813e-01 2.871436858771227452e-01 5.832154216293604643e-01 5.387726944751131120e-01 3.477393666586054422e-01 9.738206241358883519e-02 -9.658273372201215956e-01 6.338936056650952278e-01 1.070660481302057321e-01 -7.636240059919784384e-01 9.360200801068817578e-01 7.821315850544893200e-01 6.270008354498051162e-01 -6.391856071690554808e-01 1.945061638887140287e-01 5.819051701831136070e-01 6.183265995766219492e-01 -5.004293217939804750e-01 -2.710145448021913372e-01 -4.131188988057141187e-01 8.654513786874108439e-01 6.899808503632505197e-01 -3.256403059713393056e-01 7.737060744598342477e-02
-9.432622381459139504e-02 -5.633539438322114901e-01 8.935386470179974561e-01 -4.817530237057565112e-01 -5.234262607911326359e-01 -2.463292869776587679e-01 7.726330873228380858e-01 2.053409061221666831e-01 -2.961200165706060483e-01 6.909077887450009170e-01 -3.003830866980281011e-02 9.034247339576924052e-01 2.145564431470425304e-01 -7.205532297690449006e-01 -5.289474996018745934e-01 6.943113570127590339e-01 -6.308066254854889365e-01 -7.847722050071377353e-01 -4.687631117320379404e-01 7.861612477437746049e-02 1.310098836214444382e-02 7.646091456043968559e-01 6.700253768619101047e-01 3.232598496960377155e-01 -7.670336713934478023e-01 6.430518206096195177e-01 9.589126616128195169e-01 5.309743890931644117e-01 -9.937321521284278036e-01 8.993345987177998602e-01 -8.509529200327928811e-01 -8.506458163650656434e-01 8.054952153800194747e-02 -8.882182363213093623e-01 -4.268627809931759831e-01 7.988775786002951795e-01 2.424281786590402610e-01 -1.298719305452899764e-01 2.143947387140901772e-01 -8.354185196828921578e-01 4.249370727813901460e-01 -2.157883542297702739e-01 7.822761121013942498e-01 -2.463052396663293619e-01 6.885022477130049445e-01 -4.243062562216702305e-01 -7.482396165195277504e-01 8.117371359740907510e-02 -4.933579243138185300e-01 4.314581805051623808e-01
6.536109586952545958e-02 6.042657922063104925e-01 -4.750385283587081342e-01 -5.128395034037090960e-01 -9.947296881557941006e-01 9.235145872834485958e-01 6.353229516366374341e-01 1.927819502569105836e-02 5.379329877099332524e-01 3.441229600966624197e-02 8.646439311553528739e-01 -8.187587900511696937e-01 3.781158018197047221e-01 5.398098071109086460e-01 2.850285073605307584e-01 2.256070130417035247e-01 -5.362974396639311192e-02 -1.692106542146095127e-01 -9.096200621872509995e-01 -2.563386821470883259e-01 4.021276347804972340e-01 -8.924609726139230981e-01 -9.888101684829994076e-01 -5.024242668888910801e-01 1.789339427633449275e-01 1.875191251002071846e-01 -5.833839483961035244e-01 1.632502272931274645e-01 5.371144315854448070e-01 9.298662076086008366e-01 7.396300548989651058e-02 6.281472249475256175e-02 -1.150570422574302976e-01 -6.070584030926827745e-01 9.798218180776725461e-01 -2.226983833369468035e-01 -5.183727968195461777e-01 4.058871206769822382e-01 5.908485970866973469e-01 -5.960230974364843365e-02 -8.712724577392587655e-01 4.658313582360998351e-02 -3.066702923834468963e-02 9.707913368844858226e-01 4.640594402913978712e-03 -1.049985575058008658e-01 2.705869645627647646e-01 -6.851406987214638811e-01 -7.397771887676690694e-01 5.386526137674397807e-01
-4.715948590396618068e-01 1.116728389539539401e-01 4.892394907711163921e-01 6.631384296069816608e-01 -6.644627315519205935e-01 8.236911865984454240e-01 6.182600418889656613e-01 -6.084382670549205452e-01 5.521789759964715882e-01 -4.839009236280996662e-01 4.328833946242867103e-01 7.638453532376880961e-01 3.928719565567996841e-01 9.528743390267893076e-01 5.175747255310094719e-01 9.797142124601709856e-01 -1.218827736522815619e-01 -5.265061646403302875e-01 9.424138835159181493e-01 8.343082302521379612e-01 9.740228790666562997e-01 6.910744847059417939e-01 3.857231124039910836e-02 7.588502789217048683e-01 -3.300299887278094757e-01 6.966275880402850174e-01 9.330566055014983817e-01 8.889218714221137629e-01 -5.215531554800520997e-01 -8.264786528748011563e-01 -9.731944854987982785e-01 -7.668957565433299761e-01 2.785434807649680641e-02 -1.521333062177538109e-01 8.439657404224671922e-01 4.310827330672880597e-01 2.954564030019194432e-01 1.774669418148609179e-01 -7.522451990661274124e-01 -3.053050555074039996e-01 5.883465801707392639e-01 7.606669441645089180e-02 5.896270372008438621e-01 -5.157190488371743431e-01 5.968236548836723665e-02 6.213653178729224846e-01 -1.751290697346619407e-01 -2.330838693482452650e-01 -8.122585040661044198e-02 -6.939695357531477926e-01
2.074592948052342289e-01 4.747773739368484347e-01 -3.559292550252349807e-01 -6.454780867332152727e-01 -5.954256294410029682e-01 -8.846493227701865969e-01 5.696032577584196899e-01 -7.456309479147243957e-01 -8.550306874507725974e-01 -9.432090878422580982e-01 -5.791541665437240916e-01 -8.006111116721266185e-01 1.042081863695365831e-02 7.401900423019694419e-02 2.602478625114987287e-01 6.601083850257385421e-01 -9.367505152197488361e-01 5.481325882563160556e-01 5.340911235291632142e-01 -6.194291940045304479e-01 2.315671903383933750e-01 -6.691681116167635945e-01 -8.211274409146583908e-01 -2.097793803171627836e-01 5.317950859150097909e-01 7.834134872610067912e-01 7.056490173234455376e-01 -3.519790213604190310e-01 8.583894523132445942e-01 -4.648899764274876945e-01 3.308166312859651681e-01 5.510305233917770495e-01 -1.755056850721074257e-01 4.193477622015438500e-01 -4.816581051233805866e-01 9.318608237144220263e-01 -4.181011525702026804e-02 2.353020816541079308e-01 3.235402630465931684e-01 2.565917411174402640e-01 -5.706998931706583900e-01 3.590706862603102456e-01 -1.849796901524387860e-01 -1.171924610624003465e-01 5.384218903150429503e-01 7.430250911792900537e-01 -1.349060259513878979e-01 -5.327623014427929071e-01 -6.605139493151637176e-01 5.860706923234435539e-01
7.656704007756143238e-02 -2.815001618027380692e-01 -6.123352278901693646e-01 -3.623576531505209308e-01 5.516270139255664562e-01 -5.366572144717671744e-01 -8.069324427305332170e-01 -4.444913526625422495e-01 -5.254906969107173698e-01 2.345765365572625993e-02 -6.337144347070268191e-01 -2.869674479526554411e-01 -6.209184898194106683e-01 -3.265353264336026684e-01 3.263852950095562644e-01 -4.804754570585303974e-01 5.401177219348250562e-03 -9.542858991275603442e-01 -4.630511342739612179e-01 -3.190768499296260940e-01 -7.339358931630280969e-01 9.972225095436598741e-01 3.149014127958726372e-01 -2.206766562132334852e-01 -5.571185158576081875e-01 4.390077741064772610e-02 4.908527762151002755e-02 -6.289219886174626239e-01 -5.615210286871779033e-01 -8.852260588143481268e-01 -1.652935764873540991e-01 -1.893878857312268349e-01 -6.187025424564290832e-01 -2.084044021096538857e-01 -5.361461045930602243e-01 -5.748751762625944339e-01 7.479935134244685146e-01 -6.872882275083417314e-01 -6.222495105619914035e-01 5.389277904505860306e-01 5.055229114560545467e-01 5.405391706532136631e-01 2.924977057658636470e-01 -1.968736253092947044e-02 5.241314915396172447e-01 6.599608701388488541e-01 3.786198050180782926e-01 -5.626732334630741850e-01 -6.713586986467987572e-01 5.337395219762366416e-01
-5.229971020014341221e-01 7.959364635973273927e-01 4.147259926424876064e-01 9.251890612497375432e-01 -5.860847189131328516e-01 6.520432303576632060e-01 -4.822560020619878762e-01 2.242044917342279620e-01 1.444799679758615452e-01 4.647795272199948258e-01 -3.108204715767332038e-01 7.978305484597593145e-01 4.327806987732037425e-01 4.415397759688801660e-01 -7.149839577460379569e-01 6.347838957976785768e-01 1.956409516853555297e-01 5.092602493343492132e-01 -1.447790068660752272e-01 2.223881434210884731e-02 3.016528697026487627e-01 -9.665197838736361291e-01 -1.086293605517884842e-01 8.889403725793282307e-01 6.183213925485833706e-02 -2.637225120439709580e-02 -4.143065392575639994e-02 -8.738093855448845204e-01 -4.817515197420960682e-01 -9.494729114450866092e-01 4.857809547616580015e-01 -3.768373705431590226e-01 9.758686653139656553e-01 5.351255600197968310e-02 -6.226119555734171973e-01 1.379250494061022014e-01 -7.489628995089602226e-01 5.780189676772417018e-01 6.633813617083270109e-02 -1.698450853056121812e-01 4.362250068588155449e-01 7.691446993258517217e-01 6.330873331296755779e-01 2.019801263270670222e-01 9.378217671018131973e-01 -8.931030485521190831e-01 -3.350651348189411793e-01 -5.245130705832309337e-01 9.093255012341481258e-01 5.106358373422724695e-01
-3.582714217760285536e-01 -1.154341399052891820e-01 -2.552402452892680307e-01 4.562581308031865013e-01 -7.178617689686764836e-01 9.800864495473712301e-01 -1.698130429665375973e-01 6.308710848947860494e-01 1.214322839670795989e-01 5.029632429743634559e-01 2.923867022662622328e-01 2.543086496277210951e-01 5.003568540093422667e-01 -2.667126313865290088e-01 3.921935402138547189e-01 1.034418367054057430e-01 -5.573338216998582340e-01 -6.718349504001570882e-02 -2.323790796707082273e-01 -2.748118940856787984e-01 9.165352609495975855e-01 -9.693688363277483955e-01 5.690918073411697087e-01 -1.804275790119185541e-01 5.353899294065277426e-01 -7.418662365167837391e-01 -8.783686931313244850e-01 -6.282971586496058913e-01 3.947259731107669589e-01 3.771369965739365671e-01 8.743543681843298776e-01 6.710466040341197536e-01 1.964017905956686738e-01 -2.812620342950403751e-01 -7.903366388355279604e-01 5.489460577977370859e-01 1.652516653186120454e-01 1.035805581744015692e-02 4.824891661517329705e-02 6.021827215472018713e-01 2.393293873365838487e-01 5.376268659912092351e-01 -2.226882043661882749e-01 8.077691601395190490e-01 7.314314921235594014e-01 6.311665193947274544e-01 3.947909569866577817e-01 -4.074490816758497003e-01 -6.249117901787374363e-01 9.958137993649637254e-01
-1.331273472197304266e-03 4.884529486129652875e-01 -2.743758595564705360e-01 1.004632199873823489e-01 9.847948416826362017e-01 -5.329836460230887862e-01 -9.976335853726617797e-01 -3.709562976334941364e-01 -6.478646799486389440e-01 7.447509758801896806e-01 5.657351864493873617e-01 5.541099094402591740e-01 7.148996597328478586e-01 -7.533608804775508982e-01 -7.116614062704085253e-01 -7.307126773220877780e-01 -4.354731331948871742e-01 2.922649417811074013e-01 2.975840376222091410e-01 -1.133795512891335178e-01 3.562030785064072003e-01 5.367079518392778859e-01 -4.438660849772438355e-01 -6.086457823063645689e-01 2.061374723104795192e-01 3.397948293789131435e-01 8.106598876416932775e-01 -8.708455752537284933e-02 -1.984672764663252820e-01 -1.445257777871959970e-01 -4.609498096621210128e-01 8.813628397784082358e-01 -8.249899075753781563e-01 -4.505644854852759729e-02 3.572781287794692395e-01 -4.695619283894693630e-01 -1.571674130444267459e-01 5.214256349202922580e-01 -5.761487497120973966e-01 3.255553415865874989e-01 -7.834853182296194207e-01 4.825747717950418791e-01 2.699852082960912392e-01 4.754772521735671775e-01 4.532132161916090363e-01 3.393045661796236234e-01 -1.060162847229612904e-01 -3.092905782478480581e-01 8.947943755052140125e-01 2.551068231980545553e-01
9.358437538918393805e-01 3.430970388567253782e-01 -3.380951388505066824e-01 -6.957196241819157967e-01 -1.440118211437359519e-01 6.974827409455329752e-01 -3.350412566982761131e-01 -6.978234007880125267e-01 -4.560827049411148582e-01 3.708443397673341080e-01 3.715159383849874764e-01 -2.371150428793834808e-01 -7.754590207682593439e-01 -9.918180718948724772e-01 8.688585589191438752e-01 -6.700139717800528416e-01 7.953697388141078850e-01 3.970173768255988445e-01 -3.972055875190971252e-01 9.278007742528293633e-01 5.243943596131956930e-01 -4.429175243480378277e-01 2.016109345110282391e-01 -8.683904764537236920e-01 9.349938287984354002e-01 -5.588235712323293969e-01 -6.188217853633776189e-01 -3.232434681701928381e-01 -8.057641708599764252e-01 7.409673831752824347e-01 -4.820272153598720299e-02 -8.134523647496674226e-01 9.448731541552689572e-01 -4.159846467243931700e-01 -2.900508600983469076e-01 -7.168941332124231236e-01 4.816165493158742761e-01 7.286617867085234401e-01 -3.072486202786762766e-01 2.957299934743370384e-01 -2.227181218921795713e-01 -6.788044157218091623e-01 5.832257992275158287e-01 -6.340387773400216753e-01 2.098579971824203749e-01 5.139527466715322346e-01 -3.463769215195598439e-01 7.622623332110797234e-01 -1.474323337168089998e-01 -6.523716787930654570e-01
6.863441005343733359e-01 -5.677189918243427114e-01 1.788866254983753901e-01 -1.978669001351096024e-01 4.227544576743650362e-01 -3.210814442350119063e-02 5.857763190431495293e-01 -9.032506632702452798e-01 2.886665461715280379e-01 6.926561590832654991e-01 9.919627618550255210e-01 2.281014142231963249e-01 1.913444890953441557e-01 -3.061089430008080425e-01 3.418634272361645299e-02 -9.699128376213459468e-01 8.335205680657188365e-01 -7.101318668954477165e-01 4.557080133097912711e-01 -4.753023219078535977e-01 8.763257944127460508e-01 -7.361761858482324117e-01 -5.325816866562401719e-01 -8.491152187417426722e-01 1.771197454111453351e-02 -2.215907744828873871e-01 -7.851192482641379256e-01 5.631152687193855533e-01 2.459431047919901081e-01 5.254005857384349554e-01 -1.030818547224152115e-01 9.332791993605670244e-01 4.160887421091799543e-01 3.997623485182504322e-01 2.140559608100848221e-01 8.589866454501979831e-01 -5.444553648767475051e-01 -7.441270845611627216e-01 -7.548815856962747262e-01 -8.186058554024062683e-01 -9.704582091076233707e-01 -8.699614717424938304e-01 -1.679579226333306752e-01 9.031658915310748770e-02 -9.153115188437316307e-01 4.166261116517887553e-01 -3.455826224410082914e-01 8.824004486620535825e-01 3.376376661015056402e-01 6.486351633882706524e-01
-2.474711925422673209e-01 -3.737034411860363226e-01 4.852032486287816693e-01 -9.889144793355984786e-02 -4.232690404155624031e-01 -3.384881106470946817e-03 -4.090397805663868736e-02 -9.003317565387167765e-01 -7.105480078121355625e-01 1.507064725821073148e-01 -9.022296655163196677e-01 -9.545213821611580052e-01 -8.999979494662653234e-01 -5.072583447723820749e-01 1.432701993831436982e-01 -1.878064851709377869e-01 -2.277075799120270583e-01 6.686596202102856878e-01 1.230466426822764275e-01 -1.916945274533519983e-02 4.614730610595161875e-01 -6.456091079115872100e-01 5.864585306896799577e-02 -3.990936945679217640e-01 6.838355864659225736e-01 -6.533874416658095319e-01 -6.487242432128123015e-01 -3.246588364985872333e-01 -9.322859195463490956e-01 5.464165677990612258e-01 7.592466212428548855e-02 -3.500679356496190775e-01 3.688890217527305282e-01 2.170833098007230941e-02 5.482985573292967034e-03 -6.350729545472206805e-01 7.292610783577943012e-01 7.199056468059521485e-01 -1.842381260664138765e-02 5.210706878282073129e-01 -8.516572299046080152e-01 -2.570585756007733869e-01 2.373725606946957556e-01 -4.906731488257413953e-02 -3.163311858347086503e-01 5.364991261079357088e-01 -9.578483882875999944e-01 -4.749582394301804511e-01 -2.141991985057676295e-01 -8.403178581411963055e-01
-4.949362575213627630e-02 -9.894548408629322278e-01 9.897632098201771811e-01 -8.365362238510077875e-01 -1.286245659376204775e-01 9.427669644706253571e-01 8.574683385959470661e-01 -4.255487989975385021e-01 -9.386097527227239556e-01 -6.160483858134544466e-01 -5.646025676649513853e-02 -3.096326374387868285e-01 -8.840030431893514118e-01 -5.923111081431049474e-01 -3.040525568221236208e-01 6.283029305376612861e-01 -2.406030165916298869e-01 -8.757200636582708198e-01 -9.640012704250311426e-01 6.394097749309545220e-01 3.261473127510676751e-01 -4.272008302298809790e-01 3.418937838558637754e-01 -3.239270541948844895e-01 5.303460235992941696e-01 -1.010509561766692876e-01 5.733630650705958676e-01 9.562589420726870237e-01 -7.544004256080136805e-01 -2.886695759164447650e-01 4.451119370117492258e-01 -1.625828318801476602e-01 -2.743473352098617646e-01 -8.880489935849329441e-01 3.621945148193588815e-01 -7.835610498776441890e-01 -7.812414070436213276e-01 -6.041701847593125008e-01 2.898149997099290220e-01 4.226450516661391932e-01 -5.432720877695922379e-01 8.348546104592992068e-01 4.609513952306232842e-01 4.398648650538915517e-01 -8.671822544682126210e-01 -4.967611673650065840e-01 9.513819065410507314e-02 -4.548975703498156498e-02 6.544181637182718836e-01 5.641156899333474861e-01
-1.342701192381715591e-01 -9.708641019186510235e-01 -9.288412715277650777e-01 -6.562430001038379590e-01 3.403048093500317117e-01 6.935151403971164807e-01 9.078024198450500570e-01 -8.312204024496880894e-01 8.765350075290283538e-01 7.337249167355238688e-01 -6.143976783762937766e-01 7.511723795078149024e-01 5.634429737213155626e-02 -9.463405200846972676e-01 5.223666786411931273e-01 3.956125516610298765e-01 5.500223825906898067e-01 9.908277264543258189e-01 -6.795349107878784212e-01 -6.129105832632548295e-02 1.536010334944103717e-01 -3.476919501064148488e-01 -7.424290929938975880e-02 2.634254672043505052e-01 -9.842928937763839592e-01 7.800480398338538457e-01 -5.934571322634132340e-01 8.246443789154063175e-01 4.478095502941696893e-01 -7.278552788760822567e-02 8.826583327298792581e-01 -3.857448194415371567e-01 3.681117077208807820e-02 -6.330963483122733493e-01 9.954072686655267566e-01 3.516421280064373489e-01 -7.236101037592475305e-02 8.378092643606436241e-01 -9.361441514326403202e-02 -4.001402093938924431e-01 1.820786796510228955e-01 -1.883135966861025079e-01 -2.883938002298354064e-01 9.618297964438291547e-01 -2.479561838675751473e-01 8.419099541421368738e-01 7.485160125485096350e-01 4.155727080426395714e-01 2.610745402594554232e-01 -9.366184140278044357e-01
-3.091773005072046554e-01 -4.462253723866311805e-01 9.944311919648186615e-01 -1.505481632946330528e-01 -3.572109415795229805e-03 7.379643571831329130e-01 -4.281445420974878124e-01 -9.213529470519793083e-03 3.065811588360509155e-01 2.408800605140277162e-01 -3.619291821692546818e-01 -8.387725595227095710e-01 1.353273606602702073e-01 7.764691077017943366e-02 4.701399354281191045e-02 -4.691555254605123126e-02 -1.322389831097240120e-01 3.614241759310571345e-01 -5.225683380970839176e-01 7.466897384949913175e-01 9.783657700501163790e-01 8.059011946949622418e-01 3.596923149915758344e-01 -4.710143866727693057e-02 6.166221519802987938e-01 9.780272794569266903e-01 -1.383178256161758657e-01 5.356817632585291200e-01 1.980871753998657836e-01 -4.429627622165793754e-01 7.902617058226295566e-01 -8.685216238963247015e-01 7.790283056115454574e-01 7.524645290176177337e-01 -7.141995400478459710e-02 -1.652626087349001183e-01 6.774139153092256782e-01 6.106750473576785798e-02 -3.434839974463261836e-01 9.525912731929953026e-01 -9.619990685717967338e-01 -5.858387518045427012e-01 2.860430247752168698e-01 7.083125267979335504e-01 -4.263727571399367200e-01 -3.552270124846599875e-01 5.863201827187953796e-01 -7.232567004693607471e-01 -1.770824820827700818e-01 4.177794538616301234e-01
-4.893269903094034090e-01 -2.590312698042077089e-01 2.334710726925574020e-01 8.896387079852826618e-01 6.357570230988789373e-01 7.761424050697558474e-01 -5.862168651286595589e-01 -4.087360135783879578e-01 3.868056067118295638e-01 -5.950401651244325851e-01 -1.244031996480945840e-01 8.214801989163093843e-02 -9.189288509670772154e-01 8.033717945097299529e-01 -6.496526580337103063e-01 -3.141093331796576682e-01 9.784130787668161577e-01 9.066063984807822829e-01 -3.429470334046936797e-01 -6.418929419242226375e-01 -5.606888375133545210e-01 -5.812779897460983447e-01 -7.722066225084123214e-01 1.847742613895041186e-01 -1.363316113895151824e-02 -4.137993554757399273e-01 -7.457684023183116517e-01 -7.185002628285063198e-01 -1.443063333139459614e-01 -7.587964549051017249e-01 -8.002497555339547208e-01 3.573556560014635175e-01 4.870481636680460413e-01 5.711207230471825047e-02 7.401016529426805712e-02 6.137415349675718890e-01 -9.032261414233834218e-01 7.744289896033508536e-02 -5.549198584163679282e-01 3.947432434665398837e-01 1.434180019981926568e-01 -1.300875984773252614e-01 3.696664327391898652e-01 -4.272446095885593098e-01 -2.442157839875694070e-01 -8.601765217564109056e-01 4.763992829406087370e-01 1.595816006952036625e-01 9.803733282216106071e-01 8.756088820817933271e-01
-2.381322994304931051e-02 5.820958868754155802e-01 9.106084472803170904e-01 -7.184879190997991438e-01 -4.903770558404688118e-01 -8.157309198331164080e-01 -4.675396385049571668e-01 -4.643041586777453544e-02 -6.729415463865215941e-01 7.890615558158560194e-01 -7.381934127822675773e-01 -1.113866921197989718e-01 1.011783875922940418e-01 -6.093629436686043288e-01 -9.534758576336368474e-01 -2.257625106701923456e-01 -4.733218973505149418e-01 -1.512356789283381409e-01 -8.772322453830702083e-01 -4.999444085523335746e-01 -7.091012953562008114e-01 -3.964788333168917100e-01 4.277049487166006969e-01 3.476511853521274675e-01 2.348633774421854392e-01 -5.635471735662594961e-01 7.312532296405613863e-01 4.705692627909057735e-01 1.580145261809564050e-01 -2.167563297050426052e-01 -4.042844792588510261e-01 5.015202702571465165e-01 1.145018174427682861e-01 9.472080116662806581e-01 5.418499785427347559e-01 -6.844410575339830993e-01 7.300764181489500793e-01 4.801478110464788007e-01 -1.495856862180880154e-01 -6.338636546539547778e-01 9.818403814037099386e-02 -2.547163124902583967e-02 -1.116290057561554194e-01 -5.989137369696699853e-01 2.180215054963375448e-02 -7.662327052224817692e-01 -7.708818047699819154e-01 -9.765150534267921789e-02 -3.635548424481607754e-01 -5.624619870984610692e-01
